"target_end_date","target","location","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-04-24,"1 wk ahead inc death","13","SteveMcConnell-CovidComplete","Georgia",6,12.2321739130435,0.260869565217391,0,12.4930434782609
2021-04-24,"1 wk ahead inc death","13","UA-EpiCovDA","Georgia",13,13.4608695652174,0,1.08695652173913,14.5478260869565
2021-04-24,"1 wk ahead inc death","13","UCSD_NEU-DeepGLEAM","Georgia",61.0235320594861,23.7656614719448,0,13.5463532834431,37.312014755388
2021-04-24,"1 wk ahead inc death","13","UMass-MechBayes","Georgia",2,15.424347826087,0,0.0869565217391304,15.5113043478261
2021-04-24,"1 wk ahead inc death","13","USC-SI_kJalpha","Georgia",75,9.94636414090745,0,52.0804378356383,62.0268019765458
2021-04-24,"1 wk ahead inc death","15","BPagano-RtDriven","Hawaii",2.01507,0.686857330434783,0,0.425819565217391,1.11267689565217
2021-04-24,"1 wk ahead inc death","15","CEID-Walk","Hawaii",0.828,0.782880434782609,0.0642608695652174,0,0.847141304347826
2021-04-24,"1 wk ahead inc death","15","Covid19Sim-Simulator","Hawaii",0.25383355878353,0.164347945268911,0.03040838136711,0,0.194756326636021
2021-04-24,"1 wk ahead inc death","15","CovidAnalytics-DELPHI","Hawaii",0,0.467388436063469,0,0,0.467388436063469
2021-04-24,"1 wk ahead inc death","15","COVIDhub-baseline","Hawaii",1,0.82764347826087,0.165217391304347,0,0.992860869565217
2021-04-24,"1 wk ahead inc death","15","COVIDhub-ensemble","Hawaii",0,0.869130434782609,0,0,0.869130434782609
2021-04-24,"1 wk ahead inc death","15","CU-select","Hawaii",4,3.47717391304348,0.173913043478261,0,3.65108695652174
2021-04-24,"1 wk ahead inc death","15","epiforecasts-ensemble1","Hawaii",1.33333333333333,0.729568115942029,0,0.260869565217391,0.99043768115942
2021-04-24,"1 wk ahead inc death","15","JHU_CSSE-DECOM","Hawaii",1.39609639417199,0.526912270728398,0,0.244146428782776,0.771058699511174
2021-04-24,"1 wk ahead inc death","15","JHUAPL-Bucky","Hawaii",1.10542456,0.800935706914348,0,0.131418466956522,0.93235417387087
2021-04-24,"1 wk ahead inc death","15","Karlen-pypm","Hawaii",3,0.691304347826087,0,0.739130434782609,1.4304347826087
2021-04-24,"1 wk ahead inc death","15","KITmetricslab-select_ensemble","Hawaii",0.48489798123437,0.572289916352175,0,0.0748239810100179,0.647113897362193
2021-04-24,"1 wk ahead inc death","15","LANL-GrowthRate","Hawaii",1,0.694782608695652,0,0.0434782608695652,0.738260869565217
2021-04-24,"1 wk ahead inc death","15","MIT_CritData-GBCF","Hawaii",12,0.198695652173913,0,12,12.1986956521739
2021-04-24,"1 wk ahead inc death","15","MOBS-GLEAM_COVID","Hawaii",0.928732179258387,0.509414368000503,0.121466102705967,0,0.63088047070647
2021-04-24,"1 wk ahead inc death","15","RobertWalraven-ESG","Hawaii",0.57,0.628713043478261,0.0413043478260869,0,0.670017391304348
2021-04-24,"1 wk ahead inc death","15","SteveMcConnell-CovidComplete","Hawaii",4,1.28391304347826,0,1.72173913043478,3.00565217391304
2021-04-24,"1 wk ahead inc death","15","UA-EpiCovDA","Hawaii",4,2.58739130434783,0,0.695652173913043,3.28304347826087
2021-04-24,"1 wk ahead inc death","15","UCSD_NEU-DeepGLEAM","Hawaii",1.3311034964066,13.4628501712293,0.0578740650611563,0,13.5207242362905
2021-04-24,"1 wk ahead inc death","15","UMass-MechBayes","Hawaii",1,0.64695652173913,0,0.217391304347826,0.864347826086956
2021-04-24,"1 wk ahead inc death","15","USC-SI_kJalpha","Hawaii",0,0.460750176619338,0,0,0.460750176619338
2021-04-24,"1 wk ahead inc death","16","BPagano-RtDriven","Idaho",2.42441,1.87549247391304,0,0.235760434782609,2.11125290869565
2021-04-24,"1 wk ahead inc death","16","CEID-Walk","Idaho",8.037,2.94663130434783,0,1.16952173913043,4.11615304347826
2021-04-24,"1 wk ahead inc death","16","Covid19Sim-Simulator","Idaho",9.4358031368702,0.346782470991161,0,6.86430872792579,7.21109119891695
2021-04-24,"1 wk ahead inc death","16","CovidAnalytics-DELPHI","Idaho",10,1.80310637455804,0,3.6950334714337,5.49813984599174
2021-04-24,"1 wk ahead inc death","16","COVIDhub-baseline","Idaho",10,2.35949347826087,0,3.15217391304348,5.51166739130435
2021-04-24,"1 wk ahead inc death","16","COVIDhub-ensemble","Idaho",5,2.20652173913043,0,1.08695652173913,3.29347826086956
2021-04-24,"1 wk ahead inc death","16","CU-select","Idaho",0,6.25891304347826,0,0,6.25891304347826
2021-04-24,"1 wk ahead inc death","16","epiforecasts-ensemble1","Idaho",4,1.78130434782609,0,0.695652173913043,2.47695652173913
2021-04-24,"1 wk ahead inc death","16","JHU_CSSE-DECOM","Idaho",6.18963431509231,1.72573531052422,0,1.86283507594099,3.58857038646521
2021-04-24,"1 wk ahead inc death","16","JHUAPL-Bucky","Idaho",5.2437113,1.61830481712174,1.10897256086957,0,2.7272773779913
2021-04-24,"1 wk ahead inc death","16","Karlen-pypm","Idaho",12,1.65391304347826,0,5.65217391304348,7.30608695652174
2021-04-24,"1 wk ahead inc death","16","KITmetricslab-select_ensemble","Idaho",5.1895388941928,1.70808040335517,0,1.21815337743711,2.92623378079228
2021-04-24,"1 wk ahead inc death","16","LANL-GrowthRate","Idaho",5,1.51652173913043,0,1.08695652173913,2.60347826086957
2021-04-24,"1 wk ahead inc death","16","MIT_CritData-GBCF","Idaho",28,0.198695652173913,0,28,28.1986956521739
2021-04-24,"1 wk ahead inc death","16","MOBS-GLEAM_COVID","Idaho",5.0125779066769,1.76743609236656,0,1.03172627463605,2.79916236700262
2021-04-24,"1 wk ahead inc death","16","RobertWalraven-ESG","Idaho",7.57,1.6117,0,2.43173913043478,4.04343913043478
2021-04-24,"1 wk ahead inc death","16","SteveMcConnell-CovidComplete","Idaho",5,1.48347826086957,0,1.7304347826087,3.21391304347826
2021-04-24,"1 wk ahead inc death","16","UA-EpiCovDA","Idaho",4,6.94782608695652,0,0.347826086956522,7.29565217391304
2021-04-24,"1 wk ahead inc death","16","UCSD_NEU-DeepGLEAM","Idaho",0.479204073974262,15.2209974825227,0,0.0208349597380114,15.2418324422607
2021-04-24,"1 wk ahead inc death","16","UMass-MechBayes","Idaho",8,2.30913043478261,0,2.08695652173913,4.39608695652174
2021-04-24,"1 wk ahead inc death","16","USC-SI_kJalpha","Idaho",9,0.116751029189812,0,8.55947231575096,8.67622334494077
2021-04-24,"1 wk ahead inc death","17","BPagano-RtDriven","Illinois",6.3502,6.51434543043478,0,0.493713043478261,7.00805847391304
2021-04-24,"1 wk ahead inc death","17","CEID-Walk","Illinois",0.87299999999999,5.62111217391304,0.03795652173913,0,5.65906869565218
2021-04-24,"1 wk ahead inc death","17","Covid19Sim-Simulator","Illinois",22.483412724232,3.25718795699109,13.3401934156258,0,16.5973813726169
2021-04-24,"1 wk ahead inc death","17","CovidAnalytics-DELPHI","Illinois",38,5.95154499083264,15.6440096244348,0,21.5955546152675
2021-04-24,"1 wk ahead inc death","17","COVIDhub-baseline","Illinois",1,17.2578217228911,0.0434782608695652,0,17.3012999837607
2021-04-24,"1 wk ahead inc death","17","COVIDhub-ensemble","Illinois",1,9.55608695652174,0.0434782608695652,0,9.59956521739131
2021-04-24,"1 wk ahead inc death","17","CU-select","Illinois",31,8.20978260869565,0,7.82608695652174,16.0358695652174
2021-04-24,"1 wk ahead inc death","17","epiforecasts-ensemble1","Illinois",9.333333333333,7.44788913043478,0,0.840579710144913,8.28846884057969
2021-04-24,"1 wk ahead inc death","17","JHU_CSSE-DECOM","Illinois",14.4604426252584,3.10664915110687,7.43995697212368,0,10.5466061232306
2021-04-24,"1 wk ahead inc death","17","JHUAPL-Bucky","Illinois",0.829539000000011,33.8857111038957,0,0.0360669130434787,33.9217780169391
2021-04-24,"1 wk ahead inc death","17","Karlen-pypm","Illinois",24,10.0947826086957,0,4.17391304347826,14.2686956521739
2021-04-24,"1 wk ahead inc death","17","KITmetricslab-select_ensemble","Illinois",7.41222177809399,7.5113257034707,0.569690389349043,0,8.08101609281974
2021-04-24,"1 wk ahead inc death","17","LANL-GrowthRate","Illinois",44,5.75354130434783,19.8260869565217,0,25.5796282608696
2021-04-24,"1 wk ahead inc death","17","MIT_CritData-GBCF","Illinois",8,0.201739130434783,7.04347826086957,0,7.24521739130435
2021-04-24,"1 wk ahead inc death","17","MOBS-GLEAM_COVID","Illinois",10.5216639395068,8.20228157494509,0.816168374563584,0,9.01844994950867
2021-04-24,"1 wk ahead inc death","17","RobertWalraven-ESG","Illinois",33.79,8.00074347826087,0,9.94478260869565,17.9455260869565
2021-04-24,"1 wk ahead inc death","17","SteveMcConnell-CovidComplete","Illinois",18,13.1752173913043,0,2.82608695652174,16.0013043478261
2021-04-24,"1 wk ahead inc death","17","UA-EpiCovDA","Illinois",16,16.595652173913,1.73913043478261,0,18.3347826086957
2021-04-24,"1 wk ahead inc death","17","UCSD_NEU-DeepGLEAM","Illinois",13.1731143350909,22.86040689027,0.572744101525693,0,23.4331509917957
2021-04-24,"1 wk ahead inc death","17","UMass-MechBayes","Illinois",10,8.74608695652174,0,1.04347826086957,9.7895652173913
2021-04-24,"1 wk ahead inc death","17","USC-SI_kJalpha","Illinois",13,3.94535558689496,0,7.15642103877625,11.1017766256712
2021-04-24,"1 wk ahead inc death","18","BPagano-RtDriven","Indiana",17.30564,5.64944052608696,0,3.79650695652174,9.44594748260869
2021-04-24,"1 wk ahead inc death","18","CEID-Walk","Indiana",24.098,3.09178652173913,0,10.82,13.9117865217391
2021-04-24,"1 wk ahead inc death","18","Covid19Sim-Simulator","Indiana",10.0706599896585,0.857937501258867,0,5.81494133333938,6.67287883459825
2021-04-24,"1 wk ahead inc death","18","CovidAnalytics-DELPHI","Indiana",4,3.05181368461748,0,0.397512084792612,3.44932576941009
2021-04-24,"1 wk ahead inc death","18","COVIDhub-baseline","Indiana",23,8.70717391304348,0,5.84782608695652,14.555
2021-04-24,"1 wk ahead inc death","18","COVIDhub-ensemble","Indiana",27,4.23739130434783,0,11,15.2373913043478
2021-04-24,"1 wk ahead inc death","18","CU-select","Indiana",29,7.0804347826087,0,10.1739130434783,17.254347826087
2021-04-24,"1 wk ahead inc death","18","epiforecasts-ensemble1","Indiana",38,6.4404347826087,0,16.3478260869565,22.7882608695652
2021-04-24,"1 wk ahead inc death","18","JHU_CSSE-DECOM","Indiana",22.5296643940151,4.62583478290644,0,5.13049312026764,9.75632790317408
2021-04-24,"1 wk ahead inc death","18","JHUAPL-Bucky","Indiana",2.3242687,9.305317968,0.101055160869565,0,9.40637312886956
2021-04-24,"1 wk ahead inc death","18","Karlen-pypm","Indiana",29,5.86304347826087,0,10.1826086956522,16.045652173913
2021-04-24,"1 wk ahead inc death","18","KITmetricslab-select_ensemble","Indiana",22.166669802027,3.10761300147548,0,10.0204234433636,13.1280364448391
2021-04-24,"1 wk ahead inc death","18","LANL-GrowthRate","Indiana",30,3.5969652173913,0,14.695652173913,18.2926173913043
2021-04-24,"1 wk ahead inc death","18","MIT_CritData-GBCF","Indiana",27,0.198695652173913,0,27,27.1986956521739
2021-04-24,"1 wk ahead inc death","18","MOBS-GLEAM_COVID","Indiana",29.8285484822492,3.79377790050333,0,12.9686375935543,16.7624154940576
2021-04-24,"1 wk ahead inc death","18","RobertWalraven-ESG","Indiana",23.71,2.80532173913043,0,11.834347826087,14.6396695652174
2021-04-24,"1 wk ahead inc death","18","SteveMcConnell-CovidComplete","Indiana",27,4.21260869565217,0,13.5478260869565,17.7604347826087
2021-04-24,"1 wk ahead inc death","18","UA-EpiCovDA","Indiana",44,7.37782608695652,0,17.7391304347826,25.1169565217391
2021-04-24,"1 wk ahead inc death","18","UCSD_NEU-DeepGLEAM","Indiana",25.6520047696332,20.9909931940906,0,2.7278960968093,23.7188892908999
2021-04-24,"1 wk ahead inc death","18","UMass-MechBayes","Indiana",29,3.48434782608696,0,15.3478260869565,18.8321739130435
2021-04-24,"1 wk ahead inc death","18","USC-SI_kJalpha","Indiana",29,1.15572227467601,0,24.2174687729476,25.3731910476236
2021-04-24,"1 wk ahead inc death","19","BPagano-RtDriven","Iowa",17.26473,3.28126209565217,6.09744826086957,0,9.37871035652174
2021-04-24,"1 wk ahead inc death","19","CEID-Walk","Iowa",25.631,9.40656869565217,4.04282608695652,0,13.4493947826087
2021-04-24,"1 wk ahead inc death","19","Covid19Sim-Simulator","Iowa",12.5467550718995,0.436836411430224,8.42776609831474,0,8.86460250974496
2021-04-24,"1 wk ahead inc death","19","CovidAnalytics-DELPHI","Iowa",6,2.62088936295643,1.00853953386041,0,3.62942889681683
2021-04-24,"1 wk ahead inc death","19","COVIDhub-baseline","Iowa",22,5.30451956521739,7.32608695652174,0,12.6306065217391
2021-04-24,"1 wk ahead inc death","19","COVIDhub-ensemble","Iowa",16,4.03434782608696,2.95652173913043,0,6.99086956521739
2021-04-24,"1 wk ahead inc death","19","CU-select","Iowa",18,6.95434782608696,1.26086956521739,0,8.21521739130435
2021-04-24,"1 wk ahead inc death","19","epiforecasts-ensemble1","Iowa",7,7.03,0,0.565217391304348,7.59521739130435
2021-04-24,"1 wk ahead inc death","19","JHU_CSSE-DECOM","Iowa",17.7142862592445,4.65130718333554,3.66770196997538,0,8.31900915331092
2021-04-24,"1 wk ahead inc death","19","JHUAPL-Bucky","Iowa",3.7593191,9.76103245415218,0,0.163448656521739,9.92448111067391
2021-04-24,"1 wk ahead inc death","19","Karlen-pypm","Iowa",9,2.59260869565217,0,2.04347826086957,4.63608695652174
2021-04-24,"1 wk ahead inc death","19","KITmetricslab-select_ensemble","Iowa",17.2948248081155,3.05453678168407,5.87708667461547,0,8.93162345629953
2021-04-24,"1 wk ahead inc death","19","LANL-GrowthRate","Iowa",33,1.98739130434783,19.2608695652174,0,21.2482608695652
2021-04-24,"1 wk ahead inc death","19","MIT_CritData-GBCF","Iowa",1,0.198695652173913,0,1,1.19869565217391
2021-04-24,"1 wk ahead inc death","19","MOBS-GLEAM_COVID","Iowa",24.3875205803075,6.61003847322398,5.64605543875526,0,12.2560939119792
2021-04-24,"1 wk ahead inc death","19","RobertWalraven-ESG","Iowa",3.78,6.0747347826087,0,0.180869565217391,6.25560434782609
2021-04-24,"1 wk ahead inc death","19","SteveMcConnell-CovidComplete","Iowa",1,3.56869565217391,0,0.0434782608695652,3.61217391304348
2021-04-24,"1 wk ahead inc death","19","UA-EpiCovDA","Iowa",23,10.0917391304348,2.04347826086957,0,12.1352173913043
2021-04-24,"1 wk ahead inc death","19","UCSD_NEU-DeepGLEAM","Iowa",29.0848334121862,15.679903035893,2.50433031094206,0,18.1842333468351
2021-04-24,"1 wk ahead inc death","19","UMass-MechBayes","Iowa",16,2.4695652173913,6.26086956521739,0,8.7304347826087
2021-04-24,"1 wk ahead inc death","19","USC-SI_kJalpha","Iowa",17,0.417003810404734,15.3196433874719,0,15.7366471978766
2021-04-24,"1 wk ahead inc death","20","BPagano-RtDriven","Kansas",6.18867,1.0061595173913,2.46395695652174,0,3.47011647391304
2021-04-24,"1 wk ahead inc death","20","CEID-Walk","Kansas",4.7,5.08672434782609,0,0.448869565217391,5.53559391304348
2021-04-24,"1 wk ahead inc death","20","Covid19Sim-Simulator","Kansas",2.4911830060064,0.284543381663392,1.52489334645144,0,1.80943672811483
2021-04-24,"1 wk ahead inc death","20","CovidAnalytics-DELPHI","Kansas",2,2.77843275874533,0,0.115652339498015,2.89408509824335
2021-04-24,"1 wk ahead inc death","20","COVIDhub-baseline","Kansas",1,4.6777347826087,0.0434782608695652,0,4.72121304347826
2021-04-24,"1 wk ahead inc death","20","COVIDhub-ensemble","Kansas",3,2.9004347826087,0,0.130434782608696,3.03086956521739
2021-04-24,"1 wk ahead inc death","20","CU-select","Kansas",13,6.95434782608696,0,0.565217391304348,7.5195652173913
2021-04-24,"1 wk ahead inc death","20","epiforecasts-ensemble1","Kansas",6,2.90521739130435,0,1.1304347826087,4.03565217391304
2021-04-24,"1 wk ahead inc death","20","JHU_CSSE-DECOM","Kansas",7.4285717010498,3.44557285406309,0,1.32298146123471,4.7685543152978
2021-04-24,"1 wk ahead inc death","20","JHUAPL-Bucky","Kansas",2.2743523,2.45469639841217,0.169847065217391,0,2.62454346362957
2021-04-24,"1 wk ahead inc death","20","Karlen-pypm","Kansas",3,1.45782608695652,0,0.443478260869565,1.90130434782609
2021-04-24,"1 wk ahead inc death","20","KITmetricslab-select_ensemble","Kansas",0.9997746176641,2.06527612167488,0,0.0526698948109348,2.11794601648582
2021-04-24,"1 wk ahead inc death","20","LANL-GrowthRate","Kansas",14,2.84435652173913,0,5.39130434782609,8.23566086956522
2021-04-24,"1 wk ahead inc death","20","MIT_CritData-GBCF","Kansas",38,0.198695652173913,0,38,38.1986956521739
2021-04-24,"1 wk ahead inc death","20","MOBS-GLEAM_COVID","Kansas",0.739279173092056,2.87777072750624,0.0321425727431329,0,2.90991330024938
2021-04-24,"1 wk ahead inc death","20","RobertWalraven-ESG","Kansas",0.0199999999999996,3.82465217391304,0,0.000869565217391286,3.82552173913043
2021-04-24,"1 wk ahead inc death","20","SteveMcConnell-CovidComplete","Kansas",0,1.77565217391304,0,0,1.77565217391304
2021-04-24,"1 wk ahead inc death","20","UA-EpiCovDA","Kansas",5,5.29347826086957,0,0.826086956521739,6.1195652173913
2021-04-24,"1 wk ahead inc death","20","UCSD_NEU-DeepGLEAM","Kansas",5.50165691204469,14.4327919859358,0.239202474436726,0,14.6719944603726
2021-04-24,"1 wk ahead inc death","20","UMass-MechBayes","Kansas",2,2.51217391304348,0,0.173913043478261,2.68608695652174
2021-04-24,"1 wk ahead inc death","20","USC-SI_kJalpha","Kansas",5,0.231019361470302,0,3.63359219885571,3.86461156032602
2021-04-24,"1 wk ahead inc death","21","BPagano-RtDriven","Kentucky",44.87022,6.98037023043478,18.5246095652174,0,25.5049797956522
2021-04-24,"1 wk ahead inc death","21","CEID-Walk","Kentucky",16.551,24.3104113043478,0.732739130434782,0,25.0431504347826
2021-04-24,"1 wk ahead inc death","21","Covid19Sim-Simulator","Kentucky",2.85662525815,5.03591616718364,0,0.124201098180435,5.16011726536407
2021-04-24,"1 wk ahead inc death","21","CovidAnalytics-DELPHI","Kentucky",79,9.17810802190394,0,39.9109321726221,49.0890401945261
2021-04-24,"1 wk ahead inc death","21","COVIDhub-baseline","Kentucky",17,5.792237199872,4.21739130434783,0,10.0096285042198
2021-04-24,"1 wk ahead inc death","21","COVIDhub-ensemble","Kentucky",20,5.20652173913043,5.56521739130435,0,10.7717391304348
2021-04-24,"1 wk ahead inc death","21","CU-select","Kentucky",8,8.19891304347826,0.347826086956522,0,8.54673913043478
2021-04-24,"1 wk ahead inc death","21","epiforecasts-ensemble1","Kentucky",10,8.0604347826087,0,1.1304347826087,9.19086956521739
2021-04-24,"1 wk ahead inc death","21","JHU_CSSE-DECOM","Kentucky",24.799998038169,4.85328570762338,7.96305090508469,0,12.8163366127081
2021-04-24,"1 wk ahead inc death","21","JHUAPL-Bucky","Kentucky",57.8442471,9.90405134057826,19.1163401695652,0,29.0203915101435
2021-04-24,"1 wk ahead inc death","21","Karlen-pypm","Kentucky",24,3.67,9.54782608695652,0,13.2178260869565
2021-04-24,"1 wk ahead inc death","21","KITmetricslab-select_ensemble","Kentucky",30.6956561129186,3.66384179087312,14.0441681572676,0,17.7080099481407
2021-04-24,"1 wk ahead inc death","21","LANL-GrowthRate","Kentucky",46,2.94804347826087,29.2173913043478,0,32.1654347826087
2021-04-24,"1 wk ahead inc death","21","MIT_CritData-GBCF","Kentucky",6,0.198695652173913,5.04347826086957,0,5.24217391304348
