"target_end_date","target","location","model","location_name","ae","wgt_iw","wgt_pen_u","wgt_pen_l","wis"
2021-04-24,"1 wk ahead inc case","19","CEID-Walk","Iowa",42.9050000000002,134.841757142857,6.12928571428574,0,140.971042857143
2021-04-24,"1 wk ahead inc case","19","Covid19Sim-Simulator","Iowa",719.432998426,14.6452822365304,454.318771782766,0,468.964054019296
2021-04-24,"1 wk ahead inc case","19","CovidAnalytics-DELPHI","Iowa",340,104.405561054491,0,48.5714285714286,152.97698962592
2021-04-24,"1 wk ahead inc case","19","COVIDhub-baseline","Iowa",22,237.307321428571,3.14285714285714,0,240.450178571429
2021-04-24,"1 wk ahead inc case","19","COVIDhub-ensemble","Iowa",79,162.664285714286,0,11.2857142857143,173.95
2021-04-24,"1 wk ahead inc case","19","CU-select","Iowa",409,85.8642857142857,95.1428571428571,0,181.007142857143
2021-04-24,"1 wk ahead inc case","19","JHU_CSSE-DECOM","Iowa",231.368583722971,76.712486265981,0,33.0526548175673,109.765141083548
2021-04-24,"1 wk ahead inc case","19","JHUAPL-Bucky","Iowa",47.3459399999997,160.391282214286,0,6.76370571428567,167.154987928571
2021-04-24,"1 wk ahead inc case","19","Karlen-pypm","Iowa",30.5,255.875,4.35714285714286,0,260.232142857143
2021-04-24,"1 wk ahead inc case","19","KITmetricslab-select_ensemble","Iowa",95.0203679829801,100.360701228625,0,13.5743382832829,113.935039511908
2021-04-24,"1 wk ahead inc case","19","LANL-GrowthRate","Iowa",525,232.222857142857,75,0,307.222857142857
2021-04-24,"1 wk ahead inc case","19","RobertWalraven-ESG","Iowa",625.86,117.7695,0,153.397142857143,271.166642857143
2021-04-24,"1 wk ahead inc case","19","USC-SI_kJalpha","Iowa",215,93.5491480613361,0,30.7142857142857,124.263433775622
2021-04-24,"1 wk ahead inc case","19","UVA-Ensemble","Iowa",34.9003776437562,301.071709585422,0,4.98576823482231,306.057477820245
2021-04-24,"1 wk ahead inc case","20","BPagano-RtDriven","Kansas",733.53906,78.5362147142857,300.985608571429,0,379.521823285714
2021-04-24,"1 wk ahead inc case","20","CEID-Walk","Kansas",185.034,38.63235,0,37.3817142857143,76.0140642857143
2021-04-24,"1 wk ahead inc case","20","Covid19Sim-Simulator","Kansas",123.0198008247,8.21318595024807,51.0242147278429,0,59.2374006780909
2021-04-24,"1 wk ahead inc case","20","CovidAnalytics-DELPHI","Kansas",653,142.888871100637,131.039049183015,0,273.927920283652
2021-04-24,"1 wk ahead inc case","20","COVIDhub-baseline","Kansas",158,210.939821428571,0,22.5714285714286,233.51125
2021-04-24,"1 wk ahead inc case","20","COVIDhub-ensemble","Kansas",115,78.4285714285714,0,16.4285714285714,94.8571428571429
2021-04-24,"1 wk ahead inc case","20","CU-select","Kansas",168,52.0392857142857,24,0,76.0392857142857
2021-04-24,"1 wk ahead inc case","20","JHU_CSSE-DECOM","Kansas",283.434943504566,82.8195160920616,0,54.5081863815254,137.327702473587
2021-04-24,"1 wk ahead inc case","20","JHUAPL-Bucky","Kansas",298.70488,66.0935937857143,56.7136828571429,0,122.807276642857
2021-04-24,"1 wk ahead inc case","20","Karlen-pypm","Kansas",275.5,127.896428571429,0,39.3571428571429,167.253571428571
2021-04-24,"1 wk ahead inc case","20","KITmetricslab-select_ensemble","Kansas",243.69601317958,56.2646397816815,0,49.5629984407171,105.827638222399
2021-04-24,"1 wk ahead inc case","20","LANL-GrowthRate","Kansas",506,179.127678571429,72.2857142857143,0,251.413392857143
2021-04-24,"1 wk ahead inc case","20","RobertWalraven-ESG","Kansas",294.32,84.9083571428572,43.3485714285714,0,128.256928571429
2021-04-24,"1 wk ahead inc case","20","USC-SI_kJalpha","Kansas",121,38.8104659851279,0,17.2857142857143,56.0961802708421
2021-04-24,"1 wk ahead inc case","20","UVA-Ensemble","Kansas",188.825478933535,134.221014464809,0,26.9750684190764,161.196082883886
2021-04-24,"1 wk ahead inc case","21","BPagano-RtDriven","Kentucky",621.4125,445.898936357143,0,88.7732142857143,534.672150642857
2021-04-24,"1 wk ahead inc case","21","CEID-Walk","Kentucky",664.34,142.297785714286,0,160.058857142857,302.356642857143
2021-04-24,"1 wk ahead inc case","21","Covid19Sim-Simulator","Kentucky",584.592147021,64.7462546626542,413.82566384146,0,478.571918504114
2021-04-24,"1 wk ahead inc case","21","CovidAnalytics-DELPHI","Kentucky",1844,226.177471315441,666.673363656602,0,892.850834972043
2021-04-24,"1 wk ahead inc case","21","COVIDhub-baseline","Kentucky",723,263.907142857143,0,130.285714285714,394.192857142857
2021-04-24,"1 wk ahead inc case","21","COVIDhub-ensemble","Kentucky",613,176.55,0,87.5714285714286,264.121428571429
2021-04-24,"1 wk ahead inc case","21","CU-select","Kentucky",406,132.182142857143,58,0,190.182142857143
2021-04-24,"1 wk ahead inc case","21","JHU_CSSE-DECOM","Kentucky",685.730258127456,72.4067044893864,0,327.799173128468,400.205877617854
2021-04-24,"1 wk ahead inc case","21","JHUAPL-Bucky","Kentucky",151.16246,188.011929928571,21.5946371428571,0,209.606567071429
2021-04-24,"1 wk ahead inc case","21","Karlen-pypm","Kentucky",1539.5,370.04,0,307.985714285714,678.025714285714
2021-04-24,"1 wk ahead inc case","21","KITmetricslab-select_ensemble","Kentucky",766.66968408329,136.193190087623,0,189.796025885953,325.989215973576
2021-04-24,"1 wk ahead inc case","21","LANL-GrowthRate","Kentucky",244,257.659107142857,34.8571428571429,0,292.51625
2021-04-24,"1 wk ahead inc case","21","RobertWalraven-ESG","Kentucky",613.27,119.814857142857,0,146.007142857143,265.822
2021-04-24,"1 wk ahead inc case","21","USC-SI_kJalpha","Kentucky",766,113.325573637162,0,122.86436493778,236.189938574942
2021-04-24,"1 wk ahead inc case","21","UVA-Ensemble","Kentucky",88.4803552398353,433.831424235927,0,12.6400507485479,446.471474984475
2021-04-24,"1 wk ahead inc case","22","BPagano-RtDriven","Louisiana",1175.40738,254.988256071429,253.860985714286,0,508.849241785714
2021-04-24,"1 wk ahead inc case","22","CEID-Walk","Louisiana",533.139,135.041035714286,96.4204285714286,0,231.461464285714
2021-04-24,"1 wk ahead inc case","22","Covid19Sim-Simulator","Louisiana",515.1470879915,27.4652462857315,395.713657236034,0,423.178903521766
2021-04-24,"1 wk ahead inc case","22","CovidAnalytics-DELPHI","Louisiana",2140,175.382811924315,1134.08767030788,0,1309.47048223219
2021-04-24,"1 wk ahead inc case","22","COVIDhub-baseline","Louisiana",469,397.43125,67,0,464.43125
2021-04-24,"1 wk ahead inc case","22","COVIDhub-ensemble","Louisiana",524,171.3,94.8571428571429,0,266.157142857143
2021-04-24,"1 wk ahead inc case","22","CU-select","Louisiana",1057,95.8392857142857,431.857142857143,0,527.696428571429
2021-04-24,"1 wk ahead inc case","22","JHU_CSSE-DECOM","Louisiana",393.294157085151,83.3693431318498,75.4936252524644,0,158.862968384314
2021-04-24,"1 wk ahead inc case","22","JHUAPL-Bucky","Louisiana",523.92777,163.079854714286,74.8468242857143,0,237.926679
2021-04-24,"1 wk ahead inc case","22","Karlen-pypm","Louisiana",4,324.207857142857,0,0.571428571428571,324.779285714286
2021-04-24,"1 wk ahead inc case","22","KITmetricslab-select_ensemble","Louisiana",338.88898324644,115.089088253797,48.4127118923486,0,163.501800146145
2021-04-24,"1 wk ahead inc case","22","LANL-GrowthRate","Louisiana",1546,258.155357142857,379.357142857143,0,637.5125
2021-04-24,"1 wk ahead inc case","22","RobertWalraven-ESG","Louisiana",1521.82,146.956,689.494285714286,0,836.450285714286
2021-04-24,"1 wk ahead inc case","22","USC-SI_kJalpha","Louisiana",858,65.6152634873129,510.254660336308,0,575.869923823621
2021-04-24,"1 wk ahead inc case","22","UVA-Ensemble","Louisiana",654.374668439837,315.35927511752,93.4820954914053,0,408.841370608925
2021-04-24,"1 wk ahead inc case","23","BPagano-RtDriven","Maine",810.56523,368.485416214286,0,115.795032857143,484.280449071429
2021-04-24,"1 wk ahead inc case","23","CEID-Walk","Maine",581.462,81.6209428571429,0,190.515142857143,272.136085714286
2021-04-24,"1 wk ahead inc case","23","Covid19Sim-Simulator","Maine",403.05978399813,37.8134950111467,0,140.892868252964,178.706363264111
2021-04-24,"1 wk ahead inc case","23","CovidAnalytics-DELPHI","Maine",275,155.638973841868,0,39.2857142857143,194.924688127582
2021-04-24,"1 wk ahead inc case","23","COVIDhub-baseline","Maine",521,46.0571428571429,0,231.1,277.157142857143
2021-04-24,"1 wk ahead inc case","23","COVIDhub-ensemble","Maine",581,108.521428571429,0,149,257.521428571429
2021-04-24,"1 wk ahead inc case","23","CU-select","Maine",654,133.210714285714,0,155.142857142857,288.353571428571
2021-04-24,"1 wk ahead inc case","23","JHU_CSSE-DECOM","Maine",345.966218059382,67.9971625430257,0,126.858088687046,194.855251230071
2021-04-24,"1 wk ahead inc case","23","JHUAPL-Bucky","Maine",490.73216,171.901476785714,0,70.1045942857144,242.006071071429
2021-04-24,"1 wk ahead inc case","23","Karlen-pypm","Maine",997,285.878571428571,0,175,460.878571428571
2021-04-24,"1 wk ahead inc case","23","KITmetricslab-select_ensemble","Maine",653.92940963254,118.738695918628,0,239.681126368234,358.419822286862
2021-04-24,"1 wk ahead inc case","23","LANL-GrowthRate","Maine",794.5,116.021071428571,0,261.214285714286,377.235357142857
2021-04-24,"1 wk ahead inc case","23","RobertWalraven-ESG","Maine",746.73,21.968,0,622.31,644.278
2021-04-24,"1 wk ahead inc case","23","USC-SI_kJalpha","Maine",691,279.344983460026,0,284.458193568863,563.803177028889
2021-04-24,"1 wk ahead inc case","23","UVA-Ensemble","Maine",128.687194109834,201.97255711138,0,18.3838848728335,220.356441984214
2021-04-24,"1 wk ahead inc case","24","BPagano-RtDriven","Maryland",3442.7034,791.8153685,0,701.900242857143,1493.71561135714
2021-04-24,"1 wk ahead inc case","24","CEID-Walk","Maryland",2057.34,128.145307142857,0,1476.37371428571,1604.51902142857
2021-04-24,"1 wk ahead inc case","24","Covid19Sim-Simulator","Maryland",2546.3115230209,42.7708056410167,0,2033.6005759483,2076.37138158932
2021-04-24,"1 wk ahead inc case","24","CovidAnalytics-DELPHI","Maryland",345,176.403041161605,49.2857142857143,0,225.688755447319
2021-04-24,"1 wk ahead inc case","24","COVIDhub-baseline","Maryland",2120,266.65,0,799.928571428571,1066.57857142857
2021-04-24,"1 wk ahead inc case","24","COVIDhub-ensemble","Maryland",2333,265.092857142857,0,823.857142857143,1088.95
2021-04-24,"1 wk ahead inc case","24","CU-select","Maryland",2044,402.503571428571,0,528,930.503571428571
2021-04-24,"1 wk ahead inc case","24","JHU_CSSE-DECOM","Maryland",2393.14958832914,161.593010348983,0,1690.88387409892,1852.4768844479
2021-04-24,"1 wk ahead inc case","24","JHUAPL-Bucky","Maryland",2530.143,522.179356642857,0,610.433171428572,1132.61252807143
2021-04-24,"1 wk ahead inc case","24","Karlen-pypm","Maryland",2143.5,391.977142857143,0,555.871428571428,947.848571428571
2021-04-24,"1 wk ahead inc case","24","KITmetricslab-select_ensemble","Maryland",2266.90002472272,164.311138703894,0,1463.73101092096,1628.04214962486
2021-04-24,"1 wk ahead inc case","24","LANL-GrowthRate","Maryland",896.5,317.754285714286,0,128.071428571429,445.825714285714
2021-04-24,"1 wk ahead inc case","24","RobertWalraven-ESG","Maryland",2741.38,117.195285714286,0,2077.61142857143,2194.80671428571
2021-04-24,"1 wk ahead inc case","24","USC-SI_kJalpha","Maryland",2567,80.7384708435646,0,2297.92132221214,2378.65979305571
2021-04-24,"1 wk ahead inc case","24","UVA-Ensemble","Maryland",2873.00806623738,324.910904815014,0,1133.14631855553,1458.05722337055
2021-04-24,"1 wk ahead inc case","25","BPagano-RtDriven","Massachusetts",2355.34142,917.860300214286,0,336.477345714286,1254.33764592857
2021-04-24,"1 wk ahead inc case","25","CEID-Walk","Massachusetts",2974.437,329.07835,0,1491.765,1820.84335
2021-04-24,"1 wk ahead inc case","25","Covid19Sim-Simulator","Massachusetts",1544.37814727123,183.040772528391,517.402539638696,0,700.443312167087
2021-04-24,"1 wk ahead inc case","25","CovidAnalytics-DELPHI","Massachusetts",146,163.147338431794,0,20.8571428571429,184.004481288937
2021-04-24,"1 wk ahead inc case","25","COVIDhub-baseline","Massachusetts",3352,420.210714285714,0,1169.14285714286,1589.35357142857
2021-04-24,"1 wk ahead inc case","25","COVIDhub-ensemble","Massachusetts",2930,449.135714285714,0,772,1221.13571428571
2021-04-24,"1 wk ahead inc case","25","CU-select","Massachusetts",200,288.975,0,28.5714285714286,317.546428571429
2021-04-24,"1 wk ahead inc case","25","JHU_CSSE-DECOM","Massachusetts",3122.31231831395,387.822346148188,0,964.861039820784,1352.68338596897
2021-04-24,"1 wk ahead inc case","25","JHUAPL-Bucky","Massachusetts",3357.5355,730.224328571428,0,777.012157142857,1507.23648571429
2021-04-24,"1 wk ahead inc case","25","Karlen-pypm","Massachusetts",1717,783.015714285714,0,245.285714285714,1028.30142857143
2021-04-24,"1 wk ahead inc case","25","KITmetricslab-select_ensemble","Massachusetts",2642.7633465986,354.884609804585,0,946.907395892057,1301.79200569664
2021-04-24,"1 wk ahead inc case","25","LANL-GrowthRate","Massachusetts",376,403.973392857143,53.7142857142857,0,457.687678571429
2021-04-24,"1 wk ahead inc case","25","RobertWalraven-ESG","Massachusetts",2819.16,204.453285714286,0,1661.17714285714,1865.63042857143
2021-04-24,"1 wk ahead inc case","25","USC-SI_kJalpha","Massachusetts",2860,195.670460137279,0,2069.39994087234,2265.07040100962
2021-04-24,"1 wk ahead inc case","25","UVA-Ensemble","Massachusetts",1683.86490714012,428.159249512412,0,304.061694719939,732.220944232351
2021-04-24,"1 wk ahead inc case","26","BPagano-RtDriven","Michigan",34787.41487,5278.00098221429,0,9910.28331,15188.2842922143
2021-04-24,"1 wk ahead inc case","26","CEID-Walk","Michigan",14481.797,943.548614285715,0,9188.71671428571,10132.2653285714
2021-04-24,"1 wk ahead inc case","26","Covid19Sim-Simulator","Michigan",18016.8237816647,203.681092654945,0,16213.2988466658,16416.9799393207
2021-04-24,"1 wk ahead inc case","26","CovidAnalytics-DELPHI","Michigan",3166,1832.3034485725,0,452.285714285714,2284.58916285822
2021-04-24,"1 wk ahead inc case","26","COVIDhub-baseline","Michigan",15196,670.886785714286,0,10190.9071428571,10861.7939285714
2021-04-24,"1 wk ahead inc case","26","COVIDhub-ensemble","Michigan",18017,1954.61428571429,0,8215.85714285714,10170.4714285714
2021-04-24,"1 wk ahead inc case","26","CU-select","Michigan",18654,1975.86428571429,0,8098.28571428571,10074.15
2021-04-24,"1 wk ahead inc case","26","JHU_CSSE-DECOM","Michigan",15017.1188365709,670.10025824116,0,8843.15007816593,9513.25033640709
2021-04-24,"1 wk ahead inc case","26","JHUAPL-Bucky","Michigan",26743.828,3535.03648071429,0,11018.3966,14553.4330807143
2021-04-24,"1 wk ahead inc case","26","Karlen-pypm","Michigan",19054,1859.88214285714,0,9443.4,11303.2821428571
2021-04-24,"1 wk ahead inc case","26","KITmetricslab-select_ensemble","Michigan",14259.2026746526,946.496805995522,0,9895.75778223423,10842.2545882298
2021-04-24,"1 wk ahead inc case","26","LANL-GrowthRate","Michigan",16534,2508.80285714286,0,5157.18571428571,7665.98857142857
2021-04-24,"1 wk ahead inc case","26","RobertWalraven-ESG","Michigan",20503.78,433.650928571429,0,18047.6742857143,18481.3252142857
2021-04-24,"1 wk ahead inc case","26","USC-SI_kJalpha","Michigan",14512,1901.75634097996,0,7689.57558085509,9591.33192183505
2021-04-24,"1 wk ahead inc case","26","UVA-Ensemble","Michigan",14544.9609685563,2874.96181072121,0,3429.53073278065,6304.49254350186
2021-04-24,"1 wk ahead inc case","27","BPagano-RtDriven","Minnesota",4729.30044,1222.35426342857,0,832.694851428571,2055.04911485714
2021-04-24,"1 wk ahead inc case","27","CEID-Walk","Minnesota",1896.392,212.346778571429,0,772.118285714285,984.465064285714
2021-04-24,"1 wk ahead inc case","27","Covid19Sim-Simulator","Minnesota",3946.8042796828,50.2401011608429,0,3422.9683234116,3473.20842457244
2021-04-24,"1 wk ahead inc case","27","CovidAnalytics-DELPHI","Minnesota",3464,233.594670620501,0,2141.24172147944,2374.83639209994
2021-04-24,"1 wk ahead inc case","27","COVIDhub-baseline","Minnesota",2108,351.605714285714,0,753.128571428572,1104.73428571429
2021-04-24,"1 wk ahead inc case","27","COVIDhub-ensemble","Minnesota",2927,413.042857142857,0,822.428571428571,1235.47142857143
2021-04-24,"1 wk ahead inc case","27","CU-select","Minnesota",1990,440.957142857143,0,481.285714285714,922.242857142857
2021-04-24,"1 wk ahead inc case","27","JHU_CSSE-DECOM","Minnesota",1343.9609375,391.034191529177,0,191.994419642857,583.028611172034
2021-04-24,"1 wk ahead inc case","27","JHUAPL-Bucky","Minnesota",6264.6632,999.589920714286,0,2065.55334285714,3065.14326357143
2021-04-24,"1 wk ahead inc case","27","Karlen-pypm","Minnesota",2193.5,366.146428571429,0,595.3,961.446428571428
2021-04-24,"1 wk ahead inc case","27","KITmetricslab-select_ensemble","Minnesota",1801.2156737377,262.909410587036,0,564.406264392986,827.315674980022
2021-04-24,"1 wk ahead inc case","27","LANL-GrowthRate","Minnesota",145.5,497.068928571429,0,20.7857142857143,517.854642857143
2021-04-24,"1 wk ahead inc case","27","RobertWalraven-ESG","Minnesota",3643.96,162.542214285714,0,2723.36,2885.90221428571
2021-04-24,"1 wk ahead inc case","27","USC-SI_kJalpha","Minnesota",3067,466.781747179489,0,1147.56858662628,1614.35033380577
2021-04-24,"1 wk ahead inc case","27","UVA-Ensemble","Minnesota",2698.390199885,608.002150163148,0,563.452856576075,1171.45500673922
2021-04-24,"1 wk ahead inc case","28","BPagano-RtDriven","Mississippi",60.3722700000001,146.013355142857,0,8.62461000000001,154.637965142857
2021-04-24,"1 wk ahead inc case","28","CEID-Walk","Mississippi",379.199,69.8386285714286,0,87.2901428571429,157.128771428571
2021-04-24,"1 wk ahead inc case","28","Covid19Sim-Simulator","Mississippi",301.95207936576,13.7335843265418,0,181.627797385103,195.361381711645
2021-04-24,"1 wk ahead inc case","28","CovidAnalytics-DELPHI","Mississippi",513,65.167992927004,182.102546937384,0,247.270539864388
2021-04-24,"1 wk ahead inc case","28","COVIDhub-baseline","Mississippi",377,183.140535714286,0,53.8571428571429,236.997678571429
2021-04-24,"1 wk ahead inc case","28","COVIDhub-ensemble","Mississippi",218,99.6928571428572,0,31.1428571428571,130.835714285714
2021-04-24,"1 wk ahead inc case","28","CU-select","Mississippi",393,42.2785714285714,155.571428571429,0,197.85
2021-04-24,"1 wk ahead inc case","28","JHU_CSSE-DECOM","Mississippi",635.227941339666,90.0632853480761,0,200.386891576128,290.450176924204
2021-04-24,"1 wk ahead inc case","28","JHUAPL-Bucky","Mississippi",357.07424,54.0220781642857,94.1849942857142,0,148.20707245
2021-04-24,"1 wk ahead inc case","28","Karlen-pypm","Mississippi",342.5,142.386428571429,0,48.9285714285714,191.315
